Linux 6.16.9-200.fc42.x86_64 (fedora) 	10/19/2025 	_x86_64_	(12 CPU)

01:40:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:52 PM    9    6.06    0.00   11.11    0.00    1.01    1.01    0.00    0.00    0.00   80.81
01:41:52 PM   10    5.94    1.98   10.89    0.00    8.91    0.99    0.00    0.00    0.00   71.29
01:41:52 PM   11    6.06    3.03   12.12    0.00    3.03    0.00    0.00    0.00    0.00   75.76

01:41:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:53 PM  all    8.28    4.01   14.38    0.00    1.42    0.50    0.00    0.00    0.00   71.40
01:41:53 PM    0    7.00    3.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   77.00
01:41:53 PM    1   15.84    4.95   11.88    0.00    0.99    0.99    0.00    0.00    0.00   65.35
01:41:53 PM    2    8.00    0.00    7.00    0.00    1.00    1.00    0.00    0.00    0.00   83.00
01:41:53 PM    3    7.14   18.37   31.63    0.00    0.00    0.00    0.00    0.00    0.00   42.86
01:41:53 PM    4   10.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
01:41:53 PM    5    9.00    0.00   17.00    0.00    1.00    1.00    0.00    0.00    0.00   72.00
01:41:53 PM    6    8.91    0.00   12.87    0.00    0.99    0.00    0.00    0.00    0.00   77.23
01:41:53 PM    7    1.01   22.22   29.29    0.00    0.00    0.00    0.00    0.00    0.00   47.47
01:41:53 PM    8    9.09    0.00    9.09    0.00    1.01    1.01    0.00    0.00    0.00   79.80
01:41:53 PM    9    7.14    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   82.65
01:41:53 PM   10    8.08    0.00   10.10    0.00    8.08    0.00    0.00    0.00    0.00   73.74
01:41:53 PM   11    7.92    0.00   11.88    0.00    2.97    0.99    0.00    0.00    0.00   76.24

01:41:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:54 PM  all    6.38    3.52   15.35    0.00    1.09    0.42    0.00    0.00    0.00   73.24
01:41:54 PM    0    5.10    3.06   13.27    0.00    0.00    1.02    0.00    0.00    0.00   77.55
01:41:54 PM    1    4.12    6.19   23.71    0.00    1.03    0.00    0.00    0.00    0.00   64.95
01:41:54 PM    2    5.10    4.08   15.31    0.00    1.02    0.00    0.00    0.00    0.00   74.49
01:41:54 PM    3    5.83    8.74   24.27    0.00    0.97    0.00    0.00    0.00    0.00   60.19
01:41:54 PM    4    7.00    4.00   15.00    0.00    1.00    1.00    0.00    0.00    0.00   72.00
01:41:54 PM    5    8.08    6.06   17.17    0.00    0.00    0.00    0.00    0.00    0.00   68.69
01:41:54 PM    6    8.00    3.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
01:41:54 PM    7    7.14    7.14   15.31    0.00    0.00    0.00    0.00    0.00    0.00   70.41
01:41:54 PM    8    7.29    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   82.29
01:41:54 PM    9    5.94    0.00    9.90    0.00    0.99    0.99    0.00    0.00    0.00   82.18
01:41:54 PM   10    5.94    0.00   12.87    0.00    5.94    0.99    0.00    0.00    0.00   74.26
01:41:54 PM   11    6.93    0.00   11.88    0.00    1.98    0.00    0.00    0.00    0.00   79.21

01:41:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:55 PM  all    6.73    3.87   14.30    0.00    1.26    0.42    0.00    0.00    0.00   73.42
01:41:55 PM    0    5.10    3.06    9.18    0.00    1.02    1.02    0.00    0.00    0.00   80.61
01:41:55 PM    1    6.93    5.94   19.80    0.00    0.99    0.99    0.00    0.00    0.00   65.35
01:41:55 PM    2    8.08    1.01   16.16    0.00    1.01    1.01    0.00    0.00    0.00   72.73
01:41:55 PM    3    6.25    1.04   11.46    0.00    0.00    0.00    0.00    0.00    0.00   81.25
01:41:55 PM    4    8.08    1.01   14.14    0.00    0.00    0.00    0.00    0.00    0.00   76.77
01:41:55 PM    5   11.00    0.00   13.00    0.00    1.00    1.00    0.00    0.00    0.00   74.00
01:41:55 PM    6    5.00   23.00   28.00    0.00    1.00    0.00    0.00    0.00    0.00   43.00
01:41:55 PM    7    3.92   10.78   19.61    0.00    0.98    0.00    0.00    0.00    0.00   64.71
01:41:55 PM    8    7.07    0.00   10.10    0.00    1.01    0.00    0.00    0.00    0.00   81.82
01:41:55 PM    9    7.07    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:41:55 PM   10    6.06    0.00    9.09    0.00    6.06    1.01    0.00    0.00    0.00   77.78
01:41:55 PM   11    6.19    0.00    9.28    0.00    2.06    0.00    0.00    0.00    0.00   82.47

01:41:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:56 PM  all    5.06    4.30   13.67    0.00    1.10    0.51    0.00    0.00    0.00   75.36
01:41:56 PM    0    6.00    1.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   84.00
01:41:56 PM    1    6.06    5.05   15.15    0.00    1.01    0.00    0.00    0.00    0.00   72.73
01:41:56 PM    2    7.14    0.00   12.24    0.00    1.02    1.02    0.00    0.00    0.00   78.57
01:41:56 PM    3    7.84    3.92    9.80    0.00    0.98    0.98    0.00    0.00    0.00   76.47
01:41:56 PM    4    3.09    2.06    9.28    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:41:56 PM    5    3.06    9.18   25.51    0.00    0.00    1.02    0.00    0.00    0.00   61.22
01:41:56 PM    6    3.03    4.04   16.16    0.00    0.00    0.00    0.00    0.00    0.00   76.77
01:41:56 PM    7    2.04   23.47   28.57    0.00    0.00    0.00    0.00    0.00    0.00   45.92
01:41:56 PM    8    7.22    1.03    9.28    0.00    0.00    0.00    0.00    0.00    0.00   82.47
01:41:56 PM    9    7.77    0.97    8.74    0.00    0.97    0.97    0.00    0.00    0.00   80.58
01:41:56 PM   10    3.09    0.00   11.34    0.00    7.22    0.00    0.00    0.00    0.00   78.35
01:41:56 PM   11    4.12    1.03   11.34    0.00    2.06    0.00    0.00    0.00    0.00   81.44

01:41:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:57 PM  all    4.45    4.03   13.53    0.00    0.59    0.42    0.00    0.00    0.00   76.97
01:41:57 PM    0    2.06    1.03   12.37    0.00    1.03    1.03    0.00    0.00    0.00   82.47
01:41:57 PM    1    8.16    1.02   10.20    0.00    0.00    1.02    0.00    0.00    0.00   79.59
01:41:57 PM    2    7.07    1.01   12.12    0.00    1.01    0.00    0.00    0.00    0.00   78.79
01:41:57 PM    3    2.04    1.02   11.22    0.00    0.00    0.00    0.00    0.00    0.00   85.71
01:41:57 PM    4    4.04    2.02   11.11    0.00    1.01    0.00    0.00    0.00    0.00   81.82
01:41:57 PM    5    3.96   11.88   17.82    0.00    0.99    0.00    0.00    0.00    0.00   65.35
01:41:57 PM    6    6.12   12.24   19.39    0.00    0.00    0.00    0.00    0.00    0.00   62.24
01:41:57 PM    7    1.01   16.16   22.22    0.00    0.00    0.00    0.00    0.00    0.00   60.61
01:41:57 PM    8    4.90    0.00   11.76    0.00    0.98    0.98    0.00    0.00    0.00   81.37
01:41:57 PM    9    3.09    1.03   11.34    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:41:57 PM   10    5.00    1.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   81.00
01:41:57 PM   11    5.88    0.00   11.76    0.00    0.98    0.98    0.00    0.00    0.00   80.39

01:41:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:58 PM  all    3.11    3.78   13.53    0.00    0.42    0.50    0.00    0.00    0.00   78.66
01:41:58 PM    0    2.02    1.01   11.11    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:41:58 PM    1    1.00   20.00   32.00    0.00    1.00    0.00    0.00    0.00    0.00   46.00
01:41:58 PM    2    4.00    1.00    9.00    0.00    1.00    1.00    0.00    0.00    0.00   84.00
01:41:58 PM    3    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80
01:41:58 PM    4    6.06    2.02   13.13    0.00    0.00    1.01    0.00    0.00    0.00   77.78
01:41:58 PM    5    2.02    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:41:58 PM    6    2.00    0.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   85.00
01:41:58 PM    7    3.92   20.59   28.43    0.00    0.98    0.98    0.00    0.00    0.00   45.10
01:41:58 PM    8    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
01:41:58 PM    9    3.06    0.00   10.20    0.00    1.02    0.00    0.00    0.00    0.00   85.71
01:41:58 PM   10    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
01:41:58 PM   11    3.06    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   86.73

01:41:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:59 PM  all    4.52    4.35   13.55    0.00    0.59    0.17    0.00    0.00    0.00   76.84
01:41:59 PM    0    4.00    7.00   12.00    0.00    1.00    1.00    0.00    0.00    0.00   75.00
01:41:59 PM    1    4.04   20.20   23.23    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:41:59 PM    2    3.03    5.05   16.16    0.00    1.01    1.01    0.00    0.00    0.00   73.74
01:41:59 PM    3    3.00    0.00   13.00    0.00    1.00    0.00    0.00    0.00    0.00   83.00
01:41:59 PM    4    5.10    3.06   15.31    0.00    1.02    0.00    0.00    0.00    0.00   75.51
01:41:59 PM    5    3.96    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   86.14
01:41:59 PM    6    7.00    7.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
01:41:59 PM    7    6.06    8.08   13.13    0.00    0.00    0.00    0.00    0.00    0.00   72.73
01:41:59 PM    8    4.00    1.00    9.00    0.00    1.00    0.00    0.00    0.00    0.00   85.00
01:41:59 PM    9    5.10    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   83.67
01:41:59 PM   10    3.96    0.99   12.87    0.00    0.99    0.00    0.00    0.00    0.00   81.19
01:41:59 PM   11    4.95    0.00   12.87    0.00    0.99    0.00    0.00    0.00    0.00   81.19

01:41:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:00 PM  all    3.97    4.14   12.91    0.00    0.93    0.51    0.00    0.00    0.00   77.55
01:42:00 PM    0    4.08    2.04   12.24    0.00    1.02    1.02    0.00    0.00    0.00   79.59
01:42:00 PM    1    9.09    0.00    8.08    0.00    1.01    1.01    0.00    0.00    0.00   80.81
01:42:00 PM    2    5.10   13.27   24.49    0.00    1.02    1.02    0.00    0.00    0.00   55.10
01:42:00 PM    3    1.01    1.01    8.08    0.00    0.00    1.01    0.00    0.00    0.00   88.89
01:42:00 PM    4    6.12    7.14   17.35    0.00    1.02    0.00    0.00    0.00    0.00   68.37
01:42:00 PM    5    2.02    4.04   10.10    0.00    1.01    0.00    0.00    0.00    0.00   82.83
01:42:00 PM    6    4.08    9.18   18.37    0.00    1.02    0.00    0.00    0.00    0.00   67.35
01:42:00 PM    7    3.00   10.00   19.00    0.00    1.00    0.00    0.00    0.00    0.00   67.00
01:42:00 PM    8    4.08    1.02    9.18    0.00    0.00    0.00    0.00    0.00    0.00   85.71
01:42:00 PM    9    3.00    0.00    9.00    0.00    1.00    1.00    0.00    0.00    0.00   86.00
01:42:00 PM   10    3.00    1.00    9.00    0.00    2.00    1.00    0.00    0.00    0.00   84.00
01:42:00 PM   11    3.06    1.02   10.20    0.00    1.02    0.00    0.00    0.00    0.00   84.69

01:42:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:01 PM  all    4.03    4.28   13.85    0.00    0.42    0.34    0.00    0.00    0.00   77.08
01:42:01 PM    0    5.10    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   77.55
01:42:01 PM    1    5.05    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   86.87
01:42:01 PM    2    5.00   12.00   21.00    0.00    1.00    0.00    0.00    0.00    0.00   61.00
01:42:01 PM    3    4.04    5.05   11.11    0.00    0.00    0.00    0.00    0.00    0.00   79.80
01:42:01 PM    4    4.04    5.05   17.17    0.00    0.00    0.00    0.00    0.00    0.00   73.74
01:42:01 PM    5    4.95    1.98    8.91    0.00    0.00    0.99    0.00    0.00    0.00   83.17
01:42:01 PM    6    5.00    4.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
01:42:01 PM    7    1.00   20.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
01:42:01 PM    8    4.00    1.00   13.00    0.00    1.00    1.00    0.00    0.00    0.00   80.00
01:42:01 PM    9    4.04    1.01    9.09    0.00    0.00    0.00    0.00    0.00    0.00   85.86
01:42:01 PM   10    3.09    0.00   11.34    0.00    2.06    0.00    0.00    0.00    0.00   83.51
01:42:01 PM   11    3.03    1.01   10.10    0.00    1.01    0.00    0.00    0.00    0.00   84.85

01:42:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:02 PM  all    6.79    3.77   16.35    0.34    0.84    0.59    0.00    0.00    0.00   71.33
01:42:02 PM    0    8.16    2.04   13.27    0.00    1.02    1.02    0.00    0.00    0.00   74.49
01:42:02 PM    1   10.00    4.00   16.00    1.00    1.00    0.00    0.00    0.00    0.00   68.00
01:42:02 PM    2    3.03    6.06   13.13    0.00    1.01    1.01    0.00    0.00    0.00   75.76
01:42:02 PM    3    3.03   20.20   34.34    0.00    1.01    0.00    0.00    0.00    0.00   41.41
01:42:02 PM    4   11.34    2.06   16.49    0.00    1.03    1.03    0.00    0.00    0.00   68.04
01:42:02 PM    5    6.86    2.94   12.75    0.98    0.00    0.98    0.00    0.00    0.00   75.49
01:42:02 PM    6   10.10    3.03   20.20    1.01    0.00    0.00    0.00    0.00    0.00   65.66
01:42:02 PM    7    6.00    3.00   13.00    1.00    0.00    0.00    0.00    0.00    0.00   77.00
01:42:02 PM    8    7.00    1.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
01:42:02 PM    9    5.00    0.00   15.00    0.00    1.00    1.00    0.00    0.00    0.00   78.00
01:42:02 PM   10    5.05    0.00   13.13    0.00    3.03    1.01    0.00    0.00    0.00   77.78
01:42:02 PM   11    6.00    1.00   14.00    0.00    1.00    1.00    0.00    0.00    0.00   77.00

01:42:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:03 PM  all   11.34    3.61   15.80    0.08    1.26    0.42    0.00    0.00    0.00   67.48
01:42:03 PM    0   12.12    1.01   10.10    1.01    0.00    1.01    0.00    0.00    0.00   74.75
01:42:03 PM    1   14.00    0.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   73.00
01:42:03 PM    2   13.27    1.02   15.31    0.00    0.00    1.02    0.00    0.00    0.00   69.39
01:42:03 PM    3    9.00   13.00   26.00    0.00    1.00    0.00    0.00    0.00    0.00   51.00
01:42:03 PM    4   10.20   15.31   25.51    0.00    1.02    0.00    0.00    0.00    0.00   47.96
01:42:03 PM    5    1.00   12.00   24.00    0.00    1.00    0.00    0.00    0.00    0.00   62.00
01:42:03 PM    6   14.14    1.01   15.15    0.00    1.01    1.01    0.00    0.00    0.00   67.68
01:42:03 PM    7   11.00    0.00   15.00    0.00    1.00    0.00    0.00    0.00    0.00   73.00
01:42:03 PM    8   13.86    0.00   11.88    0.00    0.99    0.00    0.00    0.00    0.00   73.27
01:42:03 PM    9   12.24    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   76.53
01:42:03 PM   10   15.15    0.00   10.10    0.00    6.06    1.01    0.00    0.00    0.00   67.68
01:42:03 PM   11   10.20    0.00   14.29    0.00    2.04    0.00    0.00    0.00    0.00   73.47

01:42:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:04 PM  all    9.11    4.13   14.42    0.00    1.52    0.42    0.00    0.00    0.00   70.40
01:42:04 PM    0    6.06    5.05   16.16    0.00    1.01    1.01    0.00    0.00    0.00   70.71
01:42:04 PM    1   11.00    6.00   13.00    0.00    1.00    1.00    0.00    0.00    0.00   68.00
01:42:04 PM    2   11.11    2.02   12.12    0.00    2.02    0.00    0.00    0.00    0.00   72.73
01:42:04 PM    3   14.29    3.06   13.27    0.00    0.00    1.02    0.00    0.00    0.00   68.37
01:42:04 PM    4   10.10    4.04   17.17    0.00    1.01    0.00    0.00    0.00    0.00   67.68
01:42:04 PM    5    7.92    4.95   13.86    0.00    0.99    0.99    0.00    0.00    0.00   71.29
01:42:04 PM    6   10.10    7.07   15.15    0.00    1.01    0.00    0.00    0.00    0.00   66.67
01:42:04 PM    7    5.05   14.14   26.26    0.00    0.00    0.00    0.00    0.00    0.00   54.55
01:42:04 PM    8   10.42    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   78.12
01:42:04 PM    9    9.09    1.01   11.11    0.00    1.01    1.01    0.00    0.00    0.00   76.77
01:42:04 PM   10    7.07    1.01   11.11    0.00    7.07    0.00    0.00    0.00    0.00   73.74
01:42:04 PM   11    7.14    1.02   12.24    0.00    3.06    0.00    0.00    0.00    0.00   76.53

01:42:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:05 PM  all    8.07    4.29   12.87    0.00    1.09    0.59    0.00    0.00    0.00   73.09
01:42:05 PM    0    9.00    3.00    9.00    0.00    1.00    1.00    0.00    0.00    0.00   77.00
01:42:05 PM    1    8.16   11.22   17.35    0.00    1.02    0.00    0.00    0.00    0.00   62.24
01:42:05 PM    2    7.07    7.07   11.11    0.00    1.01    1.01    0.00    0.00    0.00   72.73
01:42:05 PM    3    9.00   12.00   18.00    0.00    1.00    0.00    0.00    0.00    0.00   60.00
01:42:05 PM    4   10.31    5.15   16.49    0.00    0.00    1.03    0.00    0.00    0.00   67.01
01:42:05 PM    5    5.05    2.02   10.10    0.00    0.00    1.01    0.00    0.00    0.00   81.82
01:42:05 PM    6   13.27    2.04   10.20    0.00    0.00    0.00    0.00    0.00    0.00   74.49
01:42:05 PM    7    4.04    5.05   21.21    0.00    1.01    1.01    0.00    0.00    0.00   67.68
01:42:05 PM    8    9.09    1.01   10.10    0.00    1.01    1.01    0.00    0.00    0.00   77.78
01:42:05 PM    9    9.90    0.99    9.90    0.00    0.00    0.00    0.00    0.00    0.00   79.21
01:42:05 PM   10    6.06    1.01    9.09    0.00    5.05    1.01    0.00    0.00    0.00   77.78
01:42:05 PM   11    6.00    1.00   12.00    0.00    2.00    0.00    0.00    0.00    0.00   79.00

01:42:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:06 PM  all    5.24    3.57   13.13    0.17    1.16    0.50    0.00    0.00    0.00   76.23
01:42:06 PM    0    7.07    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:42:06 PM    1    4.04    0.00    9.09    0.00    1.01    1.01    0.00    0.00    0.00   84.85
01:42:06 PM    2    3.96    3.96   14.85    0.00    0.99    0.99    0.00    0.00    0.00   75.25
01:42:06 PM    3    3.00    5.00   20.00    1.00    0.00    0.00    0.00    0.00    0.00   71.00
01:42:06 PM    4    8.00    0.00    8.00    0.00    1.00    0.00    0.00    0.00    0.00   83.00
01:42:06 PM    5    6.93    8.91   14.85    0.00    0.99    0.00    0.00    0.00    0.00   68.32
01:42:06 PM    6    5.94    0.00    6.93    0.00    0.99    0.00    0.00    0.00    0.00   86.14
01:42:06 PM    7    1.98   24.75   35.64    0.00    0.99    0.00    0.00    0.00    0.00   36.63
01:42:06 PM    8    7.07    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:42:06 PM    9    5.00    0.00   10.00    0.00    1.00    1.00    0.00    0.00    0.00   83.00
01:42:06 PM   10    3.96    0.00   10.89    0.99    4.95    0.99    0.00    0.00    0.00   78.22
01:42:06 PM   11    5.94    0.00   10.89    0.00    1.98    0.99    0.00    0.00    0.00   80.20

01:42:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:07 PM  all    7.35    0.58   14.77    0.33    1.17    0.75    0.00    0.00    0.00   75.04
01:42:07 PM    0    9.00    1.00   11.00    0.00    1.00    2.00    0.00    0.00    0.00   76.00
01:42:07 PM    1    7.00    0.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   80.00
01:42:07 PM    2    4.04    1.01   27.27    0.00    1.01    1.01    0.00    0.00    0.00   65.66
01:42:07 PM    3    7.00    0.00   19.00    0.00    1.00    1.00    0.00    0.00    0.00   72.00
01:42:07 PM    4    7.00    0.00   47.00    1.00    1.00    1.00    0.00    0.00    0.00   43.00
01:42:07 PM    5    5.00    1.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
01:42:07 PM    6    9.09    3.03   17.17    0.00    0.00    1.01    0.00    0.00    0.00   69.70
01:42:07 PM    7   12.12    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   75.76
01:42:07 PM    8    8.00    1.00    7.00    1.00    1.00    0.00    0.00    0.00    0.00   82.00
01:42:07 PM    9    6.93    0.00    5.94    0.99    0.99    0.00    0.00    0.00    0.00   85.15
01:42:07 PM   10    7.92    0.00    4.95    0.00    4.95    0.99    0.00    0.00    0.00   81.19
01:42:07 PM   11    5.05    0.00    6.06    1.01    2.02    0.00    0.00    0.00    0.00   85.86

01:42:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:08 PM  all    3.18    0.00   16.58    0.00    0.42    0.34    0.00    0.00    0.00   79.48
01:42:08 PM    0    3.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
01:42:08 PM    1    3.00    0.00   35.00    0.00    1.00    0.00    0.00    0.00    0.00   61.00
01:42:08 PM    2    1.01    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   83.84
01:42:08 PM    3    7.07    0.00   40.40    0.00    0.00    0.00    0.00    0.00    0.00   52.53
01:42:08 PM    4    4.08    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   69.39
01:42:08 PM    5    2.02    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   78.79
01:42:08 PM    6    2.00    0.00   46.00    0.00    1.00    0.00    0.00    0.00    0.00   51.00
01:42:08 PM    7    3.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
01:42:08 PM    8    3.96    0.00    4.95    0.00    0.99    0.99    0.00    0.00    0.00   89.11
01:42:08 PM    9    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
01:42:08 PM   10    3.96    0.00    2.97    0.00    1.98    0.00    0.00    0.00    0.00   91.09
01:42:08 PM   11    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   14.56    0.92   39.46    4.49    1.06    0.36    0.00    0.00    0.00   39.15
Average:       0   11.32    0.62   38.25    6.20    0.64    0.63    0.00    0.00    0.00   42.32
Average:       1   17.74    1.14   38.93    2.90    0.82    0.38    0.00    0.00    0.00   38.09
Average:       2   10.99    0.78   38.53    5.62    0.90    0.56    0.00    0.00    0.00   42.62
Average:       3   21.53    2.25   38.37    3.35    0.55    0.22    0.00    0.00    0.00   33.75
Average:       4   10.48    0.81   41.16    7.00    0.60    0.26    0.00    0.00    0.00   39.70
Average:       5   20.47    1.29   38.32    2.11    0.54    0.47    0.00    0.00    0.00   36.79
Average:       6   13.78    1.04   40.57    5.61    0.57    0.23    0.00    0.00    0.00   38.22
Average:       7   16.77    2.64   39.48    3.32    0.51    0.23    0.00    0.00    0.00   37.06
Average:       8   10.89    0.12   41.74    5.00    0.79    0.25    0.00    0.00    0.00   41.20
Average:       9   12.34    0.09   40.31    4.69    0.72    0.37    0.00    0.00    0.00   41.48
Average:      10   13.53    0.11   38.02    3.96    4.28    0.52    0.00    0.00    0.00   39.57
Average:      11   14.82    0.13   39.88    4.16    1.74    0.21    0.00    0.00    0.00   39.06
